t,New Time,Old Time,GpsTime,err,derr
1.365800923499E9,12/04/2013 05:08:43 PM + 0.49900007247924805s ,12/04/2013 5:08:43 PM,10271.713200821,0,0.0
1.3658009235240002E9,12/04/2013 05:08:43 PM + 0.5240001678466797s ,12/04/2013 5:08:43 PM,10271.738200821,0,0.0
1.365800923549E9,12/04/2013 05:08:43 PM + 0.5490000247955322s ,12/04/2013 5:08:43 PM,10271.763200821,0,0.0
1.3658009235740001E9,12/04/2013 05:08:43 PM + 0.5740001201629639s ,12/04/2013 5:08:43 PM,10271.788200821,0,0.0
1.365800923599E9,12/04/2013 05:08:43 PM + 0.5989999771118164s ,12/04/2013 5:08:43 PM,10271.813200821,0,0.0
1.365800923624E9,12/04/2013 05:08:43 PM + 0.624000072479248s ,12/04/2013 5:08:43 PM,10271.838200821,0,0.0
1.3658009236490002E9,12/04/2013 05:08:43 PM + 0.6490001678466797s ,12/04/2013 5:08:43 PM,10271.863200821,0,0.0
1.365800923674E9,12/04/2013 05:08:43 PM + 0.6740000247955322s ,12/04/2013 5:08:43 PM,10271.888200821,0,0.0
1.3658009236990001E9,12/04/2013 05:08:43 PM + 0.6990001201629639s ,12/04/2013 5:08:43 PM,10271.913200821,0,0.0
1.365800923724E9,12/04/2013 05:08:43 PM + 0.7239999771118164s ,12/04/2013 5:08:43 PM,10271.938200821,0,0.0
1.365800923749E9,12/04/2013 05:08:43 PM + 0.749000072479248s ,12/04/2013 5:08:43 PM,10271.963200821,0,0.0
1.3658009237740002E9,12/04/2013 05:08:43 PM + 0.7740001678466797s ,12/04/2013 5:08:43 PM,10271.988200821,0,0.0
1.365800923799E9,12/04/2013 05:08:43 PM + 0.7990000247955322s ,12/04/2013 5:08:43 PM,10272.013200821,0,0.0
1.3658009238240001E9,12/04/2013 05:08:43 PM + 0.8240001201629639s ,12/04/2013 5:08:43 PM,10272.038200821,0,0.0
1.365800923849E9,12/04/2013 05:08:43 PM + 0.8489999771118164s ,12/04/2013 5:08:43 PM,10272.063200821,0,0.0
1.365800923874E9,12/04/2013 05:08:43 PM + 0.874000072479248s ,12/04/2013 5:08:43 PM,10272.088200821,0,0.0
1.3658009238990002E9,12/04/2013 05:08:43 PM + 0.8990001678466797s ,12/04/2013 5:08:43 PM,10272.113200821,0,0.0
1.365800923924E9,12/04/2013 05:08:43 PM + 0.9240000247955322s ,12/04/2013 5:08:43 PM,10272.138200821,0,0.0
1.3658009239490001E9,12/04/2013 05:08:43 PM + 0.9490001201629639s ,12/04/2013 5:08:43 PM,10272.163200821,0,0.0
1.365800923974E9,12/04/2013 05:08:43 PM + 0.9739999771118164s ,12/04/2013 5:08:43 PM,10272.188200821,0,0.0
1.365800923999E9,12/04/2013 05:08:43 PM + 0.999000072479248s ,12/04/2013 5:08:43 PM,10272.213200821,0,0.0
1.3658009240240002E9,12/04/2013 05:08:44 PM + 0.024000167846679688s ,12/04/2013 5:08:44 PM,10272.238200821,0,0.0
1.365800924049E9,12/04/2013 05:08:44 PM + 0.04900002479553223s ,12/04/2013 5:08:44 PM,10272.263200821,0,0.0
1.3658009240740001E9,12/04/2013 05:08:44 PM + 0.07400012016296387s ,12/04/2013 5:08:44 PM,10272.288200821,0,0.0
1.365800924099E9,12/04/2013 05:08:44 PM + 0.0989999771118164s ,12/04/2013 5:08:44 PM,10272.313200821,0,0.0
1.365800924124E9,12/04/2013 05:08:44 PM + 0.12400007247924805s ,12/04/2013 5:08:44 PM,10272.338200821,0,0.0
1.3658009241490002E9,12/04/2013 05:08:44 PM + 0.1490001678466797s ,12/04/2013 5:08:44 PM,10272.363200821,0,0.0
1.365800924174E9,12/04/2013 05:08:44 PM + 0.17400002479553223s ,12/04/2013 5:08:44 PM,10272.388200821,0,0.0
1.3658009241990001E9,12/04/2013 05:08:44 PM + 0.19900012016296387s ,12/04/2013 5:08:44 PM,10272.413200821,0,0.0
1.365800924224E9,12/04/2013 05:08:44 PM + 0.2239999771118164s ,12/04/2013 5:08:44 PM,10272.438200821,0,0.0
1.365800924249E9,12/04/2013 05:08:44 PM + 0.24900007247924805s ,12/04/2013 5:08:44 PM,10272.463200821,0,0.0
1.3658009242740002E9,12/04/2013 05:08:44 PM + 0.2740001678466797s ,12/04/2013 5:08:44 PM,10272.488200821,0,0.0
1.365800924299E9,12/04/2013 05:08:44 PM + 0.2990000247955322s ,12/04/2013 5:08:44 PM,10272.513200821,0,0.0
1.3658009243240001E9,12/04/2013 05:08:44 PM + 0.32400012016296387s ,12/04/2013 5:08:44 PM,10272.538200821,0,0.0
1.365800924349E9,12/04/2013 05:08:44 PM + 0.3489999771118164s ,12/04/2013 5:08:44 PM,10272.563200821,0,0.0
1.365800924374E9,12/04/2013 05:08:44 PM + 0.37400007247924805s ,12/04/2013 5:08:44 PM,10272.588200821,0,0.0
1.3658009243990002E9,12/04/2013 05:08:44 PM + 0.3990001678466797s ,12/04/2013 5:08:44 PM,10272.613200821,0,0.0
1.365800924424E9,12/04/2013 05:08:44 PM + 0.4240000247955322s ,12/04/2013 5:08:44 PM,10272.638200821,0,0.0
1.3658009244490001E9,12/04/2013 05:08:44 PM + 0.44900012016296387s ,12/04/2013 5:08:44 PM,10272.663200821,0,0.0
1.365800924474E9,12/04/2013 05:08:44 PM + 0.4739999771118164s ,12/04/2013 5:08:44 PM,10272.688200821,0,0.0
1.365800924499E9,12/04/2013 05:08:44 PM + 0.49900007247924805s ,12/04/2013 5:08:44 PM,10272.713200821,0,0.0
1.3658009245240002E9,12/04/2013 05:08:44 PM + 0.5240001678466797s ,12/04/2013 5:08:44 PM,10272.738200821,0,0.0
1.365800924549E9,12/04/2013 05:08:44 PM + 0.5490000247955322s ,12/04/2013 5:08:44 PM,10272.763200821,0,0.0
1.3658009245740001E9,12/04/2013 05:08:44 PM + 0.5740001201629639s ,12/04/2013 5:08:44 PM,10272.788200821,0,0.0
1.365800924599E9,12/04/2013 05:08:44 PM + 0.5989999771118164s ,12/04/2013 5:08:44 PM,10272.813200821,0,0.0
1.365800924624E9,12/04/2013 05:08:44 PM + 0.624000072479248s ,12/04/2013 5:08:44 PM,10272.838200821,0,0.0
1.3658009246490002E9,12/04/2013 05:08:44 PM + 0.6490001678466797s ,12/04/2013 5:08:44 PM,10272.863200821,0,0.0
1.365800924674E9,12/04/2013 05:08:44 PM + 0.6740000247955322s ,12/04/2013 5:08:44 PM,10272.888200821,0,0.0
1.3658009246990001E9,12/04/2013 05:08:44 PM + 0.6990001201629639s ,12/04/2013 5:08:44 PM,10272.913200821,0,0.0
1.365800924724E9,12/04/2013 05:08:44 PM + 0.7239999771118164s ,12/04/2013 5:08:44 PM,10272.938200821,0,0.0
1.365800924749E9,12/04/2013 05:08:44 PM + 0.749000072479248s ,12/04/2013 5:08:44 PM,10272.963200821,0,0.0
1.3658009247740002E9,12/04/2013 05:08:44 PM + 0.7740001678466797s ,12/04/2013 5:08:44 PM,10272.988200821,0,0.0
1.365800924799E9,12/04/2013 05:08:44 PM + 0.7990000247955322s ,12/04/2013 5:08:44 PM,10273.013200821,0,0.0
1.3658009248240001E9,12/04/2013 05:08:44 PM + 0.8240001201629639s ,12/04/2013 5:08:44 PM,10273.038200821,0,0.0
1.365800924849E9,12/04/2013 05:08:44 PM + 0.8489999771118164s ,12/04/2013 5:08:44 PM,10273.063200821,0,0.0
1.365800924874E9,12/04/2013 05:08:44 PM + 0.874000072479248s ,12/04/2013 5:08:44 PM,10273.088200821,0,0.0
1.3658009248990002E9,12/04/2013 05:08:44 PM + 0.8990001678466797s ,12/04/2013 5:08:44 PM,10273.113200821,0,0.0
1.365800924924E9,12/04/2013 05:08:44 PM + 0.9240000247955322s ,12/04/2013 5:08:44 PM,10273.138200821,0,0.0
1.3658009249490001E9,12/04/2013 05:08:44 PM + 0.9490001201629639s ,12/04/2013 5:08:44 PM,10273.163200821,0,0.0
1.365800924999E9,12/04/2013 05:08:44 PM + 0.999000072479248s ,12/04/2013 5:08:44 PM,10273.213200821,0,0.0
1.365800925049E9,12/04/2013 05:08:45 PM + 0.04900002479553223s ,12/04/2013 5:08:45 PM,10273.263200821,0,0.0
1.3658009250740001E9,12/04/2013 05:08:45 PM + 0.07400012016296387s ,12/04/2013 5:08:45 PM,10273.288200821,0,0.0
1.365800925099E9,12/04/2013 05:08:45 PM + 0.0989999771118164s ,12/04/2013 5:08:45 PM,10273.313200821,0,0.0
1.365800925124E9,12/04/2013 05:08:45 PM + 0.12400007247924805s ,12/04/2013 5:08:45 PM,10273.338200821,0,0.0
1.365800925174E9,12/04/2013 05:08:45 PM + 0.17400002479553223s ,12/04/2013 5:08:45 PM,10273.388200821,0,0.0
1.365800925249E9,12/04/2013 05:08:45 PM + 0.24900007247924805s ,12/04/2013 5:08:45 PM,10273.463200821,0,0.0
1.3658009252740002E9,12/04/2013 05:08:45 PM + 0.2740001678466797s ,12/04/2013 5:08:45 PM,10273.488200821,0,0.0
1.365800925299E9,12/04/2013 05:08:45 PM + 0.2990000247955322s ,12/04/2013 5:08:45 PM,10273.513200821,0,0.0
1.3658009253240001E9,12/04/2013 05:08:45 PM + 0.32400012016296387s ,12/04/2013 5:08:45 PM,10273.538200821,0,0.0
1.365800925349E9,12/04/2013 05:08:45 PM + 0.3489999771118164s ,12/04/2013 5:08:45 PM,10273.563200821,0,0.0
1.365800925374E9,12/04/2013 05:08:45 PM + 0.37400007247924805s ,12/04/2013 5:08:45 PM,10273.588200821,0,0.0
1.3658009255240002E9,12/04/2013 05:08:45 PM + 0.5240001678466797s ,12/04/2013 5:08:45 PM,10273.738200821,0,0.0
1.365800925549E9,12/04/2013 05:08:45 PM + 0.5490000247955322s ,12/04/2013 5:08:45 PM,10273.763200821,0,0.0
1.3658009255740001E9,12/04/2013 05:08:45 PM + 0.5740001201629639s ,12/04/2013 5:08:45 PM,10273.788200821,0,0.0
1.365800925599E9,12/04/2013 05:08:45 PM + 0.5989999771118164s ,12/04/2013 5:08:45 PM,10273.813200821,0,0.0
1.365800925624E9,12/04/2013 05:08:45 PM + 0.624000072479248s ,12/04/2013 5:08:45 PM,10273.838200821,0,0.0
1.3658009256490002E9,12/04/2013 05:08:45 PM + 0.6490001678466797s ,12/04/2013 5:08:45 PM,10273.863200821,0,0.0
1.365800925674E9,12/04/2013 05:08:45 PM + 0.6740000247955322s ,12/04/2013 5:08:45 PM,10273.888200821,0,0.0
1.3658009256990001E9,12/04/2013 05:08:45 PM + 0.6990001201629639s ,12/04/2013 5:08:45 PM,10273.913200821,0,0.0
1.365800925724E9,12/04/2013 05:08:45 PM + 0.7239999771118164s ,12/04/2013 5:08:45 PM,10273.938200821,0,0.0
1.3658009258240001E9,12/04/2013 05:08:45 PM + 0.8240001201629639s ,12/04/2013 5:08:45 PM,10274.038200821,0,0.0
1.365800925874E9,12/04/2013 05:08:45 PM + 0.874000072479248s ,12/04/2013 5:08:45 PM,10274.088200821,0,0.0
1.3658009258990002E9,12/04/2013 05:08:45 PM + 0.8990001678466797s ,12/04/2013 5:08:45 PM,10274.113200821,0,0.0
1.365800925924E9,12/04/2013 05:08:45 PM + 0.9240000247955322s ,12/04/2013 5:08:45 PM,10274.138200821,0,0.0
1.3658009259490001E9,12/04/2013 05:08:45 PM + 0.9490001201629639s ,12/04/2013 5:08:45 PM,10274.163200821,0,0.0
1.365800926174E9,12/04/2013 05:08:46 PM + 0.17400002479553223s ,12/04/2013 5:08:46 PM,10274.388200821,0,0.0
1.3658009261990001E9,12/04/2013 05:08:46 PM + 0.19900012016296387s ,12/04/2013 5:08:46 PM,10274.413200821,0,0.0
1.365800926224E9,12/04/2013 05:08:46 PM + 0.2239999771118164s ,12/04/2013 5:08:46 PM,10274.438200821,0,0.0
1.365800926249E9,12/04/2013 05:08:46 PM + 0.24900007247924805s ,12/04/2013 5:08:46 PM,10274.463200821,0,0.0
1.3658009262740002E9,12/04/2013 05:08:46 PM + 0.2740001678466797s ,12/04/2013 5:08:46 PM,10274.488200821,0,0.0
1.365800926299E9,12/04/2013 05:08:46 PM + 0.2990000247955322s ,12/04/2013 5:08:46 PM,10274.513200821,0,0.0
1.3658009263240001E9,12/04/2013 05:08:46 PM + 0.32400012016296387s ,12/04/2013 5:08:46 PM,10274.538200821,0,0.0
1.365800926349E9,12/04/2013 05:08:46 PM + 0.3489999771118164s ,12/04/2013 5:08:46 PM,10274.563200821,0,0.0
1.365800926374E9,12/04/2013 05:08:46 PM + 0.37400007247924805s ,12/04/2013 5:08:46 PM,10274.588200821,0,0.0
1.3658009263990002E9,12/04/2013 05:08:46 PM + 0.3990001678466797s ,12/04/2013 5:08:46 PM,10274.613200821,0,0.0
1.365800926424E9,12/04/2013 05:08:46 PM + 0.4240000247955322s ,12/04/2013 5:08:46 PM,10274.638200821,0,0.0
1.3658009264490001E9,12/04/2013 05:08:46 PM + 0.44900012016296387s ,12/04/2013 5:08:46 PM,10274.663200821,0,0.0
1.365800926474E9,12/04/2013 05:08:46 PM + 0.4739999771118164s ,12/04/2013 5:08:46 PM,10274.688200821,0,0.0
1.365800926499E9,12/04/2013 05:08:46 PM + 0.49900007247924805s ,12/04/2013 5:08:46 PM,10274.713200821,0,0.0
1.3658009265240002E9,12/04/2013 05:08:46 PM + 0.5240001678466797s ,12/04/2013 5:08:46 PM,10274.738200821,0,0.0
1.365800926549E9,12/04/2013 05:08:46 PM + 0.5490000247955322s ,12/04/2013 5:08:46 PM,10274.763200821,0,0.0
1.3658009265740001E9,12/04/2013 05:08:46 PM + 0.5740001201629639s ,12/04/2013 5:08:46 PM,10274.788200821,0,0.0
1.365800926599E9,12/04/2013 05:08:46 PM + 0.5989999771118164s ,12/04/2013 5:08:46 PM,10274.813200821,0,0.0
1.365800926624E9,12/04/2013 05:08:46 PM + 0.624000072479248s ,12/04/2013 5:08:46 PM,10274.838200821,0,0.0
1.3658009266490002E9,12/04/2013 05:08:46 PM + 0.6490001678466797s ,12/04/2013 5:08:46 PM,10274.863200821,0,0.0
1.3658009266990001E9,12/04/2013 05:08:46 PM + 0.6990001201629639s ,12/04/2013 5:08:46 PM,10274.913200821,0,0.0
1.365800926724E9,12/04/2013 05:08:46 PM + 0.7239999771118164s ,12/04/2013 5:08:46 PM,10274.938200821,0,0.0
1.3658009267740002E9,12/04/2013 05:08:46 PM + 0.7740001678466797s ,12/04/2013 5:08:46 PM,10274.988200821,0,0.0
1.365800926974E9,12/04/2013 05:08:46 PM + 0.9739999771118164s ,12/04/2013 5:08:46 PM,10275.188200821,0,0.0
1.365800926999E9,12/04/2013 05:08:46 PM + 0.999000072479248s ,12/04/2013 5:08:46 PM,10275.213200821,0,0.0
1.3658009270240002E9,12/04/2013 05:08:47 PM + 0.024000167846679688s ,12/04/2013 5:08:47 PM,10275.238200821,0,0.0
1.365800927049E9,12/04/2013 05:08:47 PM + 0.04900002479553223s ,12/04/2013 5:08:47 PM,10275.263200821,0,0.0
1.3658009270740001E9,12/04/2013 05:08:47 PM + 0.07400012016296387s ,12/04/2013 5:08:47 PM,10275.288200821,0,0.0
1.365800927099E9,12/04/2013 05:08:47 PM + 0.0989999771118164s ,12/04/2013 5:08:47 PM,10275.313200821,0,0.0
1.365800927124E9,12/04/2013 05:08:47 PM + 0.12400007247924805s ,12/04/2013 5:08:47 PM,10275.338200821,0,0.0
1.3658009271490002E9,12/04/2013 05:08:47 PM + 0.1490001678466797s ,12/04/2013 5:08:47 PM,10275.3632008209,0,0.0
1.365800927174E9,12/04/2013 05:08:47 PM + 0.17400002479553223s ,12/04/2013 5:08:47 PM,10275.3882008209,0,0.0
1.3658009271990001E9,12/04/2013 05:08:47 PM + 0.19900012016296387s ,12/04/2013 5:08:47 PM,10275.4132008209,0,0.0
1.365800927224E9,12/04/2013 05:08:47 PM + 0.2239999771118164s ,12/04/2013 5:08:47 PM,10275.4382008209,0,0.0
1.365800927249E9,12/04/2013 05:08:47 PM + 0.24900007247924805s ,12/04/2013 5:08:47 PM,10275.4632008209,0,0.0
1.3658009272740002E9,12/04/2013 05:08:47 PM + 0.2740001678466797s ,12/04/2013 5:08:47 PM,10275.4882008209,0,0.0
1.365800927299E9,12/04/2013 05:08:47 PM + 0.2990000247955322s ,12/04/2013 5:08:47 PM,10275.5132008209,0,0.0
1.3658009273240001E9,12/04/2013 05:08:47 PM + 0.32400012016296387s ,12/04/2013 5:08:47 PM,10275.5382008209,0,0.0
1.365800927349E9,12/04/2013 05:08:47 PM + 0.3489999771118164s ,12/04/2013 5:08:47 PM,10275.5632008209,0,0.0
1.365800927374E9,12/04/2013 05:08:47 PM + 0.37400007247924805s ,12/04/2013 5:08:47 PM,10275.5882008209,0,0.0
1.3658009273990002E9,12/04/2013 05:08:47 PM + 0.3990001678466797s ,12/04/2013 5:08:47 PM,10275.6132008209,0,0.0
1.365800927424E9,12/04/2013 05:08:47 PM + 0.4240000247955322s ,12/04/2013 5:08:47 PM,10275.6382008209,0,0.0
1.3658009274490001E9,12/04/2013 05:08:47 PM + 0.44900012016296387s ,12/04/2013 5:08:47 PM,10275.6632008209,0,0.0
1.365800927474E9,12/04/2013 05:08:47 PM + 0.4739999771118164s ,12/04/2013 5:08:47 PM,10275.6882008209,0,0.0
1.365800927499E9,12/04/2013 05:08:47 PM + 0.49900007247924805s ,12/04/2013 5:08:47 PM,10275.7132008209,0,0.0
1.3658009275240002E9,12/04/2013 05:08:47 PM + 0.5240001678466797s ,12/04/2013 5:08:47 PM,10275.7382008209,0,0.0
1.365800927549E9,12/04/2013 05:08:47 PM + 0.5490000247955322s ,12/04/2013 5:08:47 PM,10275.7632008209,0,0.0
1.365800927599E9,12/04/2013 05:08:47 PM + 0.5989999771118164s ,12/04/2013 5:08:47 PM,10275.8132008209,0,0.0
1.365800927624E9,12/04/2013 05:08:47 PM + 0.624000072479248s ,12/04/2013 5:08:47 PM,10275.8382008209,0,0.0
1.3658009276490002E9,12/04/2013 05:08:47 PM + 0.6490001678466797s ,12/04/2013 5:08:47 PM,10275.8632008209,0,0.0
1.365800927674E9,12/04/2013 05:08:47 PM + 0.6740000247955322s ,12/04/2013 5:08:47 PM,10275.8882008209,0,0.0
1.3658009276990001E9,12/04/2013 05:08:47 PM + 0.6990001201629639s ,12/04/2013 5:08:47 PM,10275.9132008209,0,0.0
1.365800927724E9,12/04/2013 05:08:47 PM + 0.7239999771118164s ,12/04/2013 5:08:47 PM,10275.9382008209,0,0.0
1.365800927749E9,12/04/2013 05:08:47 PM + 0.749000072479248s ,12/04/2013 5:08:47 PM,10275.9632008209,0,0.0
1.3658009277740002E9,12/04/2013 05:08:47 PM + 0.7740001678466797s ,12/04/2013 5:08:47 PM,10275.9882008209,0,0.0
1.365800927799E9,12/04/2013 05:08:47 PM + 0.7990000247955322s ,12/04/2013 5:08:47 PM,10276.0132008209,0,0.0
1.3658009278240001E9,12/04/2013 05:08:47 PM + 0.8240001201629639s ,12/04/2013 5:08:47 PM,10276.0382008209,0,0.0
1.365800927849E9,12/04/2013 05:08:47 PM + 0.8489999771118164s ,12/04/2013 5:08:47 PM,10276.0632008209,0,0.0
1.365800927874E9,12/04/2013 05:08:47 PM + 0.874000072479248s ,12/04/2013 5:08:47 PM,10276.0882008209,0,0.0
1.3658009278990002E9,12/04/2013 05:08:47 PM + 0.8990001678466797s ,12/04/2013 5:08:47 PM,10276.1132008209,0,0.0
1.365800927924E9,12/04/2013 05:08:47 PM + 0.9240000247955322s ,12/04/2013 5:08:47 PM,10276.1382008209,0,0.0
1.3658009279490001E9,12/04/2013 05:08:47 PM + 0.9490001201629639s ,12/04/2013 5:08:47 PM,10276.1632008209,0,0.0
1.365800927974E9,12/04/2013 05:08:47 PM + 0.9739999771118164s ,12/04/2013 5:08:47 PM,10276.1882008209,0,0.0
1.365800927999E9,12/04/2013 05:08:47 PM + 0.999000072479248s ,12/04/2013 5:08:47 PM,10276.2132008209,0,0.0
1.3658009280240002E9,12/04/2013 05:08:48 PM + 0.024000167846679688s ,12/04/2013 5:08:48 PM,10276.2382008209,0,0.0
1.365800928049E9,12/04/2013 05:08:48 PM + 0.04900002479553223s ,12/04/2013 5:08:48 PM,10276.2632008209,0,0.0
1.3658009280740001E9,12/04/2013 05:08:48 PM + 0.07400012016296387s ,12/04/2013 5:08:48 PM,10276.2882008209,0,0.0
1.365800928099E9,12/04/2013 05:08:48 PM + 0.0989999771118164s ,12/04/2013 5:08:48 PM,10276.3132008209,0,0.0
1.365800928124E9,12/04/2013 05:08:48 PM + 0.12400007247924805s ,12/04/2013 5:08:48 PM,10276.3382008209,0,0.0
1.365800928174E9,12/04/2013 05:08:48 PM + 0.17400002479553223s ,12/04/2013 5:08:48 PM,10276.3882008209,0,0.0
1.3658009281990001E9,12/04/2013 05:08:48 PM + 0.19900012016296387s ,12/04/2013 5:08:48 PM,10276.4132008209,0,0.0
1.365800928224E9,12/04/2013 05:08:48 PM + 0.2239999771118164s ,12/04/2013 5:08:48 PM,10276.4382008209,0,0.0
1.365800928249E9,12/04/2013 05:08:48 PM + 0.24900007247924805s ,12/04/2013 5:08:48 PM,10276.4632008209,0,0.0
1.3658009282740002E9,12/04/2013 05:08:48 PM + 0.2740001678466797s ,12/04/2013 5:08:48 PM,10276.4882008209,0,0.0
1.365800928299E9,12/04/2013 05:08:48 PM + 0.2990000247955322s ,12/04/2013 5:08:48 PM,10276.5132008209,0,0.0
1.365800928349E9,12/04/2013 05:08:48 PM + 0.3489999771118164s ,12/04/2013 5:08:48 PM,10276.5632008209,0,0.0
1.365800928374E9,12/04/2013 05:08:48 PM + 0.37400007247924805s ,12/04/2013 5:08:48 PM,10276.5882008209,0,0.0
1.3658009283990002E9,12/04/2013 05:08:48 PM + 0.3990001678466797s ,12/04/2013 5:08:48 PM,10276.6132008209,0,0.0
1.365800928424E9,12/04/2013 05:08:48 PM + 0.4240000247955322s ,12/04/2013 5:08:48 PM,10276.6382008209,0,0.0
1.3658009284490001E9,12/04/2013 05:08:48 PM + 0.44900012016296387s ,12/04/2013 5:08:48 PM,10276.6632008209,0,0.0
1.365800928474E9,12/04/2013 05:08:48 PM + 0.4739999771118164s ,12/04/2013 5:08:48 PM,10276.6882008209,0,0.0
1.365800928499E9,12/04/2013 05:08:48 PM + 0.49900007247924805s ,12/04/2013 5:08:48 PM,10276.7132008209,0,0.0
1.3658009285240002E9,12/04/2013 05:08:48 PM + 0.5240001678466797s ,12/04/2013 5:08:48 PM,10276.7382008209,0,0.0
1.365800928549E9,12/04/2013 05:08:48 PM + 0.5490000247955322s ,12/04/2013 5:08:48 PM,10276.7632008209,0,0.0
1.3658009285740001E9,12/04/2013 05:08:48 PM + 0.5740001201629639s ,12/04/2013 5:08:48 PM,10276.7882008209,0,0.0
1.365800928599E9,12/04/2013 05:08:48 PM + 0.5989999771118164s ,12/04/2013 5:08:48 PM,10276.8132008209,0,0.0
1.365800928624E9,12/04/2013 05:08:48 PM + 0.624000072479248s ,12/04/2013 5:08:48 PM,10276.8382008209,0,0.0
1.3658009286490002E9,12/04/2013 05:08:48 PM + 0.6490001678466797s ,12/04/2013 5:08:48 PM,10276.8632008209,0,0.0
1.365800928674E9,12/04/2013 05:08:48 PM + 0.6740000247955322s ,12/04/2013 5:08:48 PM,10276.8882008209,0,0.0
1.3658009286990001E9,12/04/2013 05:08:48 PM + 0.6990001201629639s ,12/04/2013 5:08:48 PM,10276.9132008209,0,0.0
1.365800928724E9,12/04/2013 05:08:48 PM + 0.7239999771118164s ,12/04/2013 5:08:48 PM,10276.9382008209,0,0.0
1.365800928749E9,12/04/2013 05:08:48 PM + 0.749000072479248s ,12/04/2013 5:08:48 PM,10276.9632008209,0,0.0
1.3658009287740002E9,12/04/2013 05:08:48 PM + 0.7740001678466797s ,12/04/2013 5:08:48 PM,10276.9882008209,0,0.0
1.365800928799E9,12/04/2013 05:08:48 PM + 0.7990000247955322s ,12/04/2013 5:08:48 PM,10277.0132008209,0,0.0
1.3658009288240001E9,12/04/2013 05:08:48 PM + 0.8240001201629639s ,12/04/2013 5:08:48 PM,10277.0382008209,0,0.0
1.365800928849E9,12/04/2013 05:08:48 PM + 0.8489999771118164s ,12/04/2013 5:08:48 PM,10277.0632008209,0,0.0
1.365800928874E9,12/04/2013 05:08:48 PM + 0.874000072479248s ,12/04/2013 5:08:48 PM,10277.0882008209,0,0.0
1.3658009288990002E9,12/04/2013 05:08:48 PM + 0.8990001678466797s ,12/04/2013 5:08:48 PM,10277.1132008209,0,0.0
1.365800928924E9,12/04/2013 05:08:48 PM + 0.9240000247955322s ,12/04/2013 5:08:48 PM,10277.1382008209,0,0.0
1.3658009289490001E9,12/04/2013 05:08:48 PM + 0.9490001201629639s ,12/04/2013 5:08:48 PM,10277.1632008209,0,0.0
1.365800928974E9,12/04/2013 05:08:48 PM + 0.9739999771118164s ,12/04/2013 5:08:48 PM,10277.1882008209,0,0.0
1.365800928999E9,12/04/2013 05:08:48 PM + 0.999000072479248s ,12/04/2013 5:08:48 PM,10277.2132008209,0,0.0
1.3658009290240002E9,12/04/2013 05:08:49 PM + 0.024000167846679688s ,12/04/2013 5:08:48 PM,10277.2382008209,1,0.02500016784667969
1.365800929049E9,12/04/2013 05:08:49 PM + 0.04900002479553223s ,12/04/2013 5:08:49 PM,10277.2632008209,0,0.0
1.3658009290740001E9,12/04/2013 05:08:49 PM + 0.07400012016296387s ,12/04/2013 5:08:49 PM,10277.2882008209,0,0.0
1.365800929099E9,12/04/2013 05:08:49 PM + 0.0989999771118164s ,12/04/2013 5:08:49 PM,10277.3132008209,0,0.0
1.365800929124E9,12/04/2013 05:08:49 PM + 0.12400007247924805s ,12/04/2013 5:08:49 PM,10277.3382008209,0,0.0
1.3658009291490002E9,12/04/2013 05:08:49 PM + 0.1490001678466797s ,12/04/2013 5:08:49 PM,10277.3632008209,0,0.0
1.365800929174E9,12/04/2013 05:08:49 PM + 0.17400002479553223s ,12/04/2013 5:08:49 PM,10277.3882008209,0,0.0
1.3658009291990001E9,12/04/2013 05:08:49 PM + 0.19900012016296387s ,12/04/2013 5:08:49 PM,10277.4132008209,0,0.0
1.365800929224E9,12/04/2013 05:08:49 PM + 0.2239999771118164s ,12/04/2013 5:08:49 PM,10277.4382008209,0,0.0
1.365800929249E9,12/04/2013 05:08:49 PM + 0.24900007247924805s ,12/04/2013 5:08:49 PM,10277.4632008209,0,0.0
1.3658009292740002E9,12/04/2013 05:08:49 PM + 0.2740001678466797s ,12/04/2013 5:08:49 PM,10277.4882008209,0,0.0
1.365800929299E9,12/04/2013 05:08:49 PM + 0.2990000247955322s ,12/04/2013 5:08:49 PM,10277.5132008209,0,0.0
1.3658009293240001E9,12/04/2013 05:08:49 PM + 0.32400012016296387s ,12/04/2013 5:08:49 PM,10277.5382008209,0,0.0
1.365800929349E9,12/04/2013 05:08:49 PM + 0.3489999771118164s ,12/04/2013 5:08:49 PM,10277.5632008209,0,0.0
1.365800929374E9,12/04/2013 05:08:49 PM + 0.37400007247924805s ,12/04/2013 5:08:49 PM,10277.5882008209,0,0.0
1.3658009293990002E9,12/04/2013 05:08:49 PM + 0.3990001678466797s ,12/04/2013 5:08:49 PM,10277.6132008209,0,0.0
1.365800929424E9,12/04/2013 05:08:49 PM + 0.4240000247955322s ,12/04/2013 5:08:49 PM,10277.6382008209,0,0.0
